73KID,interaction_type
2951,Unrelated people
2991,Unrelated people
3172,Joint attention
3857,Joint attention
3914,Social interaction
4052,Social interaction
4130,Joint attention
4787,Unrelated people
4836,Unrelated people
4893,Joint attention
5503,Unrelated people
5543,Joint attention
6432,Joint attention
6445,Unrelated people
6515,Joint attention
6714,Unrelated people
6802,Joint attention
7121,Unrelated people
7367,Unrelated people
7481,Unrelated people
7949,Unrelated people
8388,Joint attention
8808,Joint attention
8926,Unrelated people
9979,Joint attention
10007,Joint attention
10108,Social interaction
10472,Joint attention
11488,Social interaction
11636,Joint attention
11933,Social interaction
12066,Unrelated people
12076,Unrelated people
12923,Social interaction
13654,Joint attention
13721,Unrelated people
13847,Social interaction
14122,Joint attention
14180,Joint attention
14821,Joint attention
15493,Joint attention
16467,Social interaction
16636,Unrelated people
16724,Unrelated people
16824,Joint attention
16842,Social interaction
17231,Unrelated people
17370,Social interaction
17777,Unrelated people
17935,Social interaction
18269,Joint attention
19574,Unrelated people
19643,Social interaction
19673,Joint attention
19934,Social interaction
20055,Joint attention
20207,Social interaction
20308,Unrelated people
20443,Unrelated people
20703,Unrelated people
21198,Joint attention
21219,Unrelated people
21704,Joint attention
22531,Social interaction
22588,Unrelated people
22880,Social interaction
22994,Unrelated people
23242,Joint attention
23493,Social interaction
23872,Joint attention
23877,Unrelated people
23994,Unrelated people
24265,Unrelated people
24481,Unrelated people
24518,Joint attention
25060,Unrelated people
25372,Joint attention
25455,Joint attention
25589,Unrelated people
25603,Joint attention
25694,Social interaction
25712,Unrelated people
25747,Joint attention
26120,Social interaction
26164,Social interaction
26308,Social interaction
26373,Unrelated people
26436,Social interaction
26910,Unrelated people
26991,Unrelated people
27288,Unrelated people
27327,Joint attention
28304,Unrelated people
28320,Joint attention
28350,Joint attention
28899,Joint attention
29022,Social interaction
29681,Unrelated people
29920,Unrelated people
30923,Unrelated people
30955,Joint attention
31660,Social interaction
31748,Social interaction
32308,Social interaction
33132,Joint attention
33190,Joint attention
33290,Unrelated people
33814,Social interaction
34069,Social interaction
34081,Unrelated people
34419,Social interaction
34851,Unrelated people
36068,Joint attention
37437,Unrelated people
37495,Joint attention
37609,Unrelated people
37928,Unrelated people
38279,Social interaction
39048,Joint attention
39554,Unrelated people
40236,Unrelated people
40424,Social interaction
40549,Social interaction
40576,Social interaction
40980,Unrelated people
41117,Social interaction
41163,Unrelated people
41654,Unrelated people
41711,Joint attention
42167,Joint attention
42172,Joint attention
42239,Social interaction
42913,Unrelated people
43853,Social interaction
43951,Social interaction
43985,Joint attention
44325,Social interaction
44340,Unrelated people
44706,Unrelated people
44845,Joint attention
45214,Joint attention
45596,Social interaction
45838,Joint attention
45946,Unrelated people
46037,Unrelated people
46102,Joint attention
46151,Social interaction
47100,Social interaction
47409,Social interaction
47601,Joint attention
47688,Social interaction
48833,Social interaction
49157,Social interaction
49924,Unrelated people
49956,Joint attention
50027,Social interaction
50735,Unrelated people
51149,Social interaction
51908,Unrelated people
51984,Unrelated people
51989,Joint attention
52217,Joint attention
52597,Unrelated people
52893,Social interaction
53071,Unrelated people
53156,Unrelated people
53371,Social interaction
53892,Social interaction
54684,Social interaction
54813,Joint attention
54960,Joint attention
55406,Unrelated people
55527,Unrelated people
55670,Social interaction
55934,Unrelated people
56419,Joint attention
56696,Unrelated people
57061,Unrelated people
58165,Unrelated people
58188,Social interaction
58669,Unrelated people
59080,Joint attention
59195,Unrelated people
59285,Social interaction
59596,Social interaction
59700,Social interaction
59995,Social interaction
60120,Social interaction
60252,Unrelated people
60306,Joint attention
60726,Unrelated people
61178,Unrelated people
62210,Unrelated people
62229,Unrelated people
62366,Unrelated people
62480,Social interaction
63346,Social interaction
63826,Unrelated people
64097,Unrelated people
64296,Social interaction
64688,Joint attention
64772,Joint attention
65011,Unrelated people
65070,Social interaction
65770,Social interaction
65944,Unrelated people
66343,Unrelated people
66422,Social interaction
66977,Unrelated people
67253,Joint attention
67296,Joint attention
67743,Social interaction
68419,Social interaction
68742,Unrelated people
68843,Unrelated people
68859,Social interaction
68898,Joint attention
69615,Social interaction
69855,Social interaction
69919,Unrelated people
70194,Social interaction
70233,Unrelated people
70369,Joint attention
70428,Joint attention
70765,Social interaction
70948,Unrelated people
71233,Social interaction
71451,Social interaction
72081,Unrelated people
72313,Unrelated people
